;Unnamed: 0;channel_id;video_id;title;duration;view_count;datapoint_0;datapoint_1;datapoint_2;datapoint_3;datapoint_4;datapoint_5;datapoint_6;datapoint_7;datapoint_8;datapoint_9;datapoint_10;datapoint_11;datapoint_12;datapoint_13;datapoint_14;datapoint_15;datapoint_16;datapoint_17;datapoint_18;datapoint_19;datapoint_20;datapoint_21;datapoint_22;datapoint_23;datapoint_24;datapoint_25;datapoint_26;datapoint_27;datapoint_28;datapoint_29;datapoint_30;datapoint_31;datapoint_32;datapoint_33;datapoint_34;datapoint_35;datapoint_36;datapoint_37;datapoint_38;datapoint_39;datapoint_40;datapoint_41;datapoint_42;datapoint_43;datapoint_44;datapoint_45;datapoint_46;datapoint_47;datapoint_48;datapoint_49;datapoint_50;datapoint_51;datapoint_52;datapoint_53;datapoint_54;datapoint_55;datapoint_56;datapoint_57;datapoint_58;datapoint_59;datapoint_60;datapoint_61;datapoint_62;datapoint_63;datapoint_64;datapoint_65;datapoint_66;datapoint_67;datapoint_68;datapoint_69;datapoint_70;datapoint_71;datapoint_72;datapoint_73;datapoint_74;datapoint_75;datapoint_76;datapoint_77;datapoint_78;datapoint_79;datapoint_80;datapoint_81;datapoint_82;datapoint_83;datapoint_84;datapoint_85;datapoint_86;datapoint_87;datapoint_88;datapoint_89;datapoint_90;datapoint_91;datapoint_92;datapoint_93;datapoint_94;datapoint_95;datapoint_96;datapoint_97;datapoint_98;datapoint_99
1304;1304;UCQsBfyc5eOobgCzeY8bBzFg;U9233EHL5d0;Dubstep - Bensound | Royalty Free Music - No Copyright Music;125.0;165536;0.44037202258289404;0.0;0.05862898967739536;0.12122534328348264;0.20236715655450627;0.2679830958227578;0.3951838806979405;0.5047973012983777;0.5616375596606483;0.5872788360650963;0.6170264351575764;0.6148110477909587;0.5957546755646127;0.6012058783101712;0.587721612622313;0.583402929138878;0.5636320960988483;0.5513712693253966;0.5386887301222074;0.5766691789579254;0.5898896057021022;0.5952846016177035;0.6107395453952904;0.6341571592401826;0.6402319031471418;0.6404028879778534;0.6476844129433045;0.6666706072347325;0.6786039728019126;0.6968268074122945;0.6803282220941418;0.6794935023077578;0.7111923274130597;0.7221976892007335;0.7288904932971475;0.7454766666964;0.7672070009421899;0.788297028700626;0.7948798909480029;0.8146818902990988;0.8396565300568442;0.8603203316439402;0.8652742705229353;0.8773794806811323;0.9097453723132893;0.9152158121956785;0.8936760223275453;0.8994948800736471;0.8838689514653486;0.8698593722309673;0.8800651569347353;0.9088099531011501;0.9214131794161776;0.9507748536016273;0.9737164826475115;0.9854294271664267;1.0;0.9889593880398099;0.9663661768576384;0.954355110452869;0.9116467322284052;0.9095650375892579;0.8896037676416098;0.8816591525407153;0.8736868101699757;0.8732313521482562;0.8702353024244488;0.8487047549795973;0.8331181604052652;0.8147732398315343;0.8140209495644186;0.8228115688057037;0.8153520734570607;0.8103301060439108;0.791478249300182;0.7701192240362329;0.747629613970847;0.7253882596936093;0.7275358334661484;0.720091598862924;0.7325114812928517;0.728344008153107;0.7374930399716537;0.7483574010692624;0.7516975698552562;0.7316530106280345;0.7041040335762192;0.687319900366677;0.657741566584298;0.6507524675926787;0.621248503076706;0.626034466286058;0.6337344795801017;0.6273120700996967;0.636694741781202;0.6372292977510068;0.6266205004041411;0.618897273581855;0.5844971890674169;0.5609902676208143
1306;1306;UCQsBfyc5eOobgCzeY8bBzFg;KxwUy2S2n-Q;Summer - Bensound | Royalty Free Music - No Copyright Music;218.0;2295819;0.04994664488629472;0.0;0.06531657426064931;0.09199075576507718;0.09869679915025609;0.10216637583588213;0.1346043160155702;0.15948900040820618;0.1808588925130909;0.19660229010344388;0.21939376636472535;0.2505949227027679;0.28126010187222833;0.30816310385770657;0.3194763569163522;0.3303452594464921;0.3489081275923817;0.36944044110175583;0.3882284731014633;0.3885003292722503;0.40309336599920326;0.4220624010469205;0.44480795850853205;0.4681749316404087;0.4749608582666673;0.48284904704426734;0.500220698549409;0.5183652344759473;0.5307749131463133;0.5385010852096109;0.5521267330742988;0.5679849628237038;0.5818445645115186;0.59608783077973;0.6099105849162018;0.631867225052397;0.6498586748734508;0.660195678780768;0.6649317142444265;0.6814946885731453;0.6960130457208495;0.7079360413705179;0.7163849598702741;0.7242565531858189;0.7240986150172758;0.7288937190746905;0.7330889956264629;0.7386389119283752;0.7405856440111653;0.7416843198550288;0.7503682469742289;0.7593196704394387;0.7649799887558713;0.7663651472794517;0.7687596755587168;0.7696230615041184;0.7738717810692892;0.7785231515485641;0.7846304222244178;0.7936223498682032;0.7996410176534228;0.8141526241046977;0.8196337676867368;0.8245925761325612;0.8344550623367043;0.8430956724871499;0.8548972962406004;0.8661197664962234;0.8935908817780772;0.9497627235684744;0.9762465494975477;0.9956474884772293;0.9989492822286862;0.9999756693649529;0.9997135173202829;1.0;0.9984069762822017;0.9682781961998501;0.9285143439993165;0.9176665373955181;0.9151677952401261;0.9095402459292773;0.8894507359138105;0.8762252777718201;0.8673216717396509;0.8609317156508216;0.8567621761291858;0.854048255525111;0.8512776571989321;0.8426580023353191;0.8385192628661418;0.8351118488434686;0.8281309255380603;0.819294685830675;0.8113854011267334;0.8067987248215724;0.8006522157227236;0.7966479276240959;0.7908569552038552;0.7933894508413935
1309;1309;UCQsBfyc5eOobgCzeY8bBzFg;4xtwc33lXfI;Mirror Mirror - Diamond Ortiz | Royalty Free Music - No Copyright Music;186.0;250508;0.0;0.015759937877194194;0.1041465442861134;0.20061571363371292;0.2693443004147878;0.2932349329112904;0.28438454747799824;0.3072246237003052;0.33183484075984093;0.36528657129829256;0.3975426598894852;0.4007348634497314;0.4205715971765085;0.4480928246554906;0.4754657258074156;0.4889999718966236;0.5021705209818799;0.5086996418971086;0.5323721411920007;0.5510545645913075;0.5570745309511941;0.5745728937568588;0.5828843743686369;0.5942249633314688;0.6120777793083817;0.615084468708856;0.6323529044573921;0.6468172713682748;0.6514788193245616;0.6637555854132532;0.6789203585905833;0.6885177944576423;0.702736084166903;0.7131935152282316;0.7121134743152405;0.7251677848605251;0.7376903093979869;0.7485210000488223;0.7575903686913299;0.7628013403132416;0.7666944813946882;0.7754591223108349;0.7862501813570913;0.7884595636241583;0.7914935595189403;0.798030118000712;0.8079799882709575;0.8170362880465396;0.8229469221782444;0.8311924209496911;0.8374421018648052;0.8404998979725247;0.8482375172000367;0.8532402369587451;0.8613687534335659;0.8694265067752778;0.8747280042071126;0.8785620697600179;0.8841232445151532;0.8900350474073148;0.8932048320169814;0.9013842426971463;0.9054551416189702;0.9089920232630081;0.9126793562531155;0.9161088181860827;0.9169049565590333;0.9222632982494465;0.9259659313764422;0.9289753833016324;0.9299951799256254;0.9325402089456819;0.936092178224707;0.9398202053288995;0.9423703343945855;0.9452211536505091;0.9483775506403984;0.949828194869131;0.953722610961985;0.9592884607589474;0.9596910456108237;0.9617925831630175;0.9664395747390703;0.9708285890070323;0.973576982346564;0.9771118452225402;0.9798360133453319;0.9822702226238981;0.9853113373323712;0.9881670441320229;0.9908741058517658;0.9920309662020508;0.9953316519828739;0.9975702532613596;1.0;0.9997980169428828;0.9960190956333462;0.9877945282991704;0.9855517832336106;0.9946724710852647
1311;1311;UCQsBfyc5eOobgCzeY8bBzFg;DDt0E8HL2-o;Rest - Otis McDonald | Royalty Free Music - No Copyright Music;192.0;59701;0.0;0.002476038737526172;0.13333110485647942;0.226091048995793;0.2838561383522411;0.29502944536255393;0.30425282012921057;0.3079878433138429;0.3301760945109331;0.36059975240512415;0.3919460537041627;0.3893313575171661;0.4149258490822987;0.442847464343508;0.46643218771177375;0.4902158543771057;0.5114438509987588;0.5334298296803334;0.5423372886098125;0.5692291856025339;0.5812635004869432;0.5920153464373471;0.6040921313517045;0.6178172393139848;0.635541008570533;0.6471059936324648;0.6544990180830099;0.6636937795667778;0.6563949630004609;0.665139020289292;0.672138567110678;0.6780102287087595;0.6871546920002795;0.6982926373119278;0.696964459108402;0.7040109749035866;0.7078840256855502;0.7154820220179212;0.7181993841035847;0.7181383784249729;0.7191210377407852;0.7264170649619148;0.7374218415355903;0.7403014355365006;0.7483928760303875;0.7499280056510333;0.7558110945664951;0.7759110260070897;0.7879032307770589;0.8105197814287107;0.8136285516293622;0.8189542214017548;0.9223361719719487;0.9380639397998123;0.9538676497998713;0.9978401470362825;1.0;0.9833769423458996;0.9149397283240773;0.858462146718747;0.8318336178990301;0.8302210164652797;0.8282441805373979;0.8296014219181976;0.8321498036728388;0.831348451794199;0.8338923346049898;0.8351779527996905;0.8404580932603167;0.852142210355408;0.8521335723832152;0.8585524855112638;0.8651445179986772;0.8731443599957692;0.8913173937852219;0.8937930726072401;0.8939532350083156;0.9066593321884721;0.9043515539509522;0.9029995313450191;0.9193679487771849;0.9173299272129372;0.9189580050135331;0.9220926891307631;0.9153144003679416;0.9134122469079771;0.8995594589192214;0.8956200037260253;0.8886491601664052;0.8834251665250324;0.8691199647426768;0.8667328251356353;0.8585801990053825;0.848708616408755;0.8405599493490905;0.8158350136513702;0.7932893663548014;0.7411822387635391;0.7114932584001242;0.6931892153657468
1321;1321;UCQsBfyc5eOobgCzeY8bBzFg;pCC2XYkMz5U;8 Year Anniversary - Diamond Ortiz | Royalty Free Music - No Copyright Music;188.0;185851;0.010917442122399658;0.0;0.14585869792196848;0.29884250031054105;0.3830052510210485;0.3944723246272723;0.40233428207171457;0.42817996641821887;0.44135004559833674;0.6315669340383923;0.6421293653437992;0.5844129772821478;0.5665437507109559;0.5564899938519601;0.5690675412937372;0.5768353274477772;0.5881094246477956;0.5935773386206776;0.5991361353627097;0.6208354428449775;0.6197695135245668;0.6134990508879231;0.6222855312389339;0.6307930851964675;0.6498796625439074;0.6613803687538463;0.6688687800796929;0.6743356477049036;0.6746429749637404;0.6891676259432638;0.6853799968519882;0.6853508485954352;0.6924437405015922;0.6992895448791222;0.7058287693890092;0.7147574035450558;0.7238718391518485;0.7332590725443304;0.7498088547022191;0.793695815072698;0.8071963906386562;0.8182411882204571;0.8359923269830494;0.8516963612661823;0.8816184666611958;0.8877772690535053;0.9224148149676148;0.9891743375161829;0.9470515193192403;0.9328207425570675;0.9249876344127007;0.938761605677303;0.9424892939948463;0.9515446856973392;0.949341974371358;0.9451259406478716;0.9278490963367817;0.9161072817277651;0.9082939047109113;0.9101359250468278;0.9110422116082707;0.9077625095722127;0.916486956454149;0.9156288018855783;0.9179797956243833;0.9224305101826819;0.9222346936899406;0.9249176785969734;0.9259759845272085;0.9369006016050674;0.9410945125492213;0.941100342200532;0.9339023670925451;0.9404306796910046;0.9503502050916175;0.9612402926963288;0.9752475994915946;1.0;0.9928742228813217;0.990301253957997;0.9752879586160528;0.9681868454067654;0.971189414788211;0.9763606144572063;0.9799618441847808;0.9819377970226028;0.9787722963609373;0.9739178410798188;0.9719623667607035;0.9626165388403508;0.9502322667612565;0.9230157174873246;0.8966073970502263;0.8764338139507143;0.8450097512129038;0.7888678174398354;0.7502841955013926;0.7176735745045133;0.6899667366075346;0.6891084325607252
1386;1386;UCQsBfyc5eOobgCzeY8bBzFg;qw1A7tpXAY0;Pacific Hike - Silent Partner | Royalty Free Music - No Copyright Music | YouTube Music;184.0;56802;1.0;0.17388909667417266;0.26264299200694435;0.31447938468138065;0.36006014244677836;0.3834229789695161;0.3858030835081338;0.40856274285327665;0.4180029698222869;0.4031703018211055;0.40914421532693374;0.39149665767583597;0.41641818091855454;0.40932218761710987;0.3926748367496477;0.4353406621993664;0.4050320691319635;0.36939294526605293;0.35966147949109256;0.3636895081793399;0.33229539721991486;0.28439346114540354;0.2899748367567151;0.29936213691510993;0.26395419484512184;0.263266868750234;0.26388882944874753;0.3916190018463683;0.25269319135923174;0.24126995227878464;0.26177109740215976;0.21972600763872083;0.2293503947802166;0.22822947717569378;0.2224016856419622;0.21491208648661755;0.22262759046210814;0.24316947509490056;0.19954534456205722;0.20310645512579553;0.22311197286359183;0.23750891343637157;0.20220258456065096;0.19354426091309412;0.17427227421880007;0.14809630703807142;0.18187916044289124;0.17327963738255814;0.15836630703736468;0.18252703486173583;0.1383446285612529;0.11860393333995416;0.10263787773792099;0.10901309268732323;0.0984735585860177;0.09370554398211288;0.08909676526332067;0.08427362510889358;0.09082678093790188;0.0857836097399372;0.09262296297839485;0.0994973861183671;0.1069936600198576;0.08359104201009053;0.10329255254519182;0.0917404673062021;0.08000343663047443;0.0742372569299904;0.05591379092623544;0.0748908323673078;0.0630028110811183;0.0574538982940032;0.05772280418461352;0.057938641917043;0.045993877435971185;0.040360336720369136;0.03436607701775986;0.034457842998301624;0.022226535591509368;0.03531334913813754;0.03587475025750189;0.03620463191731525;0.023506948218348096;0.017196219169357367;0.010712841921822123;0.024018987626803195;0.03727705945424904;0.05060809018339038;0.05737708374482816;0.05092891774637295;0.04493245145121428;0.03868718988295063;0.03881025649659521;0.0392304828086534;0.03957866897819146;0.013201305074635952;0.0;0.000362690000280889;0.0005016582150376581;0.007520899788447454
1402;1402;UCQsBfyc5eOobgCzeY8bBzFg;ADFzcny7nTg;To The Top - Silent Partner | Royalty Free Music - No Copyright Music;141.0;71318;1.0;0.30476031551163485;0.44397681334057526;0.5856319713527289;0.6601950552668142;0.6963053933576999;0.7259364179271309;0.7360897878676854;0.7467561191069564;0.7862680029269987;0.784116367119123;0.7626251372120929;0.7355518428120215;0.7385741553287827;0.7192576675944353;0.7626306249737346;0.805571204501582;0.7749268214205822;0.8275847826680313;0.8337237105529223;0.920155523164925;0.9156971500754062;0.8486290488308251;0.7961478512741499;0.7548274611636163;0.76376384775274;0.7124093743099681;0.7114693785066616;0.6750021914942872;0.6968228315145977;0.6835301730854463;0.6676701086966725;0.6499190771780023;0.6789382163243868;0.7536595788374003;0.7683425183540354;0.7556124999079356;0.844648544248472;0.8585662298456538;0.8448003241822982;0.8132604250502455;0.9132900445216325;0.9341189882473808;0.8043662075768947;0.7023038056616081;0.7850553520189691;0.7560328913326437;0.6975265647377521;0.6756628891129886;0.691200186468364;0.6164830119839717;0.591751403242314;0.5795421444930529;0.6359106990989528;0.6051064488564444;0.6186151517965415;0.6732682032302987;0.6764861977740194;0.6709633433407962;0.6822965820343103;0.7165184080465605;0.6936984177483454;0.6901107213677119;0.6452276186334924;0.6453073355920768;0.6254387501536213;0.6233944145273181;0.5952614044712837;0.5549540840427589;0.5372927341024961;0.5814878448245858;0.5650953231417898;0.5631057207171234;0.531307896787912;0.5172348930947929;0.5719366845168149;0.5612216854966692;0.5465833701470677;0.4849659159456879;0.4838280718937211;0.47821575250426057;0.45724297165758854;0.4382293217169935;0.44215675386768055;0.4165338893109812;0.4040583297073189;0.3745890496915372;0.3725083937480531;0.3907271847392858;0.40947352292201933;0.391695630254261;0.41578538750601307;0.44734254420428105;0.34686675526994803;0.22336828989360819;0.21199938074942318;0.20238092315415165;0.11776794248941332;0.059484736729689756;0.0
1404;1404;UCQsBfyc5eOobgCzeY8bBzFg;YqelNqabCEU;Foundation - Vibe Tracks | Royalty Free Music - No Copyright Music | YouTube Music;221.0;76574;1.0;0.0;0.2511546844763687;0.37572945007579783;0.4529701710778639;0.4555149020338199;0.5106386480363184;0.5005981032996527;0.47917067263488056;0.48047217497162303;0.519218151440125;0.5031379641178325;0.52174508120283;0.5763838286571334;0.5489140684341685;0.5015801917725907;0.47673409232471325;0.5117344290359629;0.541723729847076;0.6047154353306999;0.675567543185107;0.8379789129751722;0.9356737088299124;0.9960299980334719;0.9458486021948871;0.8060012524650874;0.7141702704286745;0.7116759202083344;0.6685135684557482;0.6778333328015367;0.6832586662842209;0.6957616534420035;0.6445509791747871;0.6488615549140782;0.6513508670608568;0.6430081531144447;0.6435035636813338;0.6476275627630609;0.6399340885629516;0.6855664398469971;0.6779248578045721;0.6586905005611574;0.6244210203879081;0.6191177762211997;0.6167727209140678;0.6013547043935528;0.5793243842592445;0.6048517991884336;0.6032093872073572;0.624258290611869;0.6839796146108835;0.7140025025790738;0.7296346372259561;0.71955916184593;0.7216558401264758;0.702602349723922;0.724209807550628;0.6914537646752785;0.686041362248069;0.6811603086458212;0.7060376441497805;0.6681607353706519;0.6616975587342814;0.6298278809342;0.6089002271667369;0.6059720988127444;0.5908919690924264;0.5770923497356775;0.595341091854661;0.5657538293137623;0.5507638811101966;0.5494467607454132;0.5407154433916177;0.5622107201136858;0.6206634571898936;0.6007105027208116;0.5830982372284416;0.602011501250198;0.5558639229765879;0.5628507233917923;0.5502617531118921;0.5389235685615477;0.5237816384722076;0.5072010025094644;0.4909261776119095;0.488096795499724;0.46498362542124594;0.45240960142624503;0.44059716621797024;0.410847845644174;0.4028020421663246;0.3716366870501525;0.3914840099102266;0.3570437390432396;0.33392888960690764;0.3569646412883227;0.3235264432527348;0.36357073127805684;0.3414861678850688;0.3616586144256504
1407;1407;UCQsBfyc5eOobgCzeY8bBzFg;Kw6TSGgU9eo;Believer - Silent Partner | Royalty Free Music - No Copyright Music;247.0;83011;0.26148091835023374;0.0;0.0724542967904384;0.12381362522303731;0.17309315570383127;0.16731098448996956;0.18314723541499342;0.16851841787824923;0.1840019617032745;0.17576234655175077;0.19767924685499186;0.23319087700512364;0.28097681936399943;0.29665689562676195;0.2753054714192629;0.2916254316011486;0.3252723689906155;0.31242230142638455;0.31133497768393154;0.3079083630859985;0.33362409231873263;0.3505055570641862;0.3250792240362033;0.3240157294867954;0.34440779505468905;0.32653257119241547;0.33429948640788376;0.35379719797308185;0.3824999282349977;0.41398851310244966;0.4613062819038509;0.4305370115990057;0.43243283416333;0.4205114042692394;0.44922715882049113;0.4862139211489082;0.5030240735298811;0.540784817393185;0.5329548833068939;0.557322452581147;0.5303167930601914;0.5573110052237037;0.5859802694865636;0.5996925099619022;0.6216337651021526;0.6378140207993228;0.6450603732755483;0.6933369750725907;0.6992314296777006;0.7273992880035695;0.7233100115813966;0.7632756566599923;0.7973045619967999;0.8496127945946046;0.9370346280518487;0.8684418286324166;0.7988477358660105;0.8208525939259329;0.8398599964822738;0.8596176681902262;0.8360545678007854;0.8848397009307782;0.9204471734970547;0.9440923911546854;0.9183768371366059;0.9232552803637433;0.9176637134918;0.9201113454087964;0.9121679306311165;1.0;0.9312270799154916;0.9514607514354971;0.9583800949610864;0.9454159626566174;0.9491270090440841;0.958066227109556;0.8789751496267446;0.8511002502036067;0.8231689316616415;0.7686594189514098;0.8129436380303525;0.7952549009656109;0.7892099953769613;0.7799872800001145;0.7976743817280785;0.8143496772297839;0.806549003990835;0.875838456877527;0.8637298393272855;0.884137674214106;0.847794300097907;0.8478702264482959;0.8392878622296515;0.8433805261351494;0.9012594166560978;0.8644580314323994;0.8306006028377007;0.812812110229525;0.7923026508429534;0.8228426819745092
1408;1408;UCQsBfyc5eOobgCzeY8bBzFg;63vZJbJN-w0;Hills Behind - Silent Partner | Royalty Free Music - No Copyright Music;121.0;149456;0.39808252660700505;0.0;0.032248455000518844;0.08295164066245823;0.14904475238576476;0.19865729990787048;0.23131458397271082;0.2323340599542991;0.2731659531441397;0.2883999798445102;0.3095276794993129;0.34206748848167334;0.37378181642838737;0.4093325900037777;0.4009215844621027;0.3902991943096043;0.3930011869453563;0.4070364024514887;0.40108231561860147;0.42136921711732256;0.4495834844365073;0.460101612988103;0.46668251846197834;0.48481246700532843;0.5022804266955321;0.5166964008349737;0.5155464992441856;0.5379454541564008;0.5343655867296939;0.5554567356593377;0.5583964394860508;0.5737704239091966;0.5892156690986594;0.589224149392806;0.6200527139028473;0.647468124365683;0.6626277348414495;0.6895135542217682;0.7061428193947482;0.7131241393775128;0.7225216200661904;0.7309771964561705;0.7444368037797657;0.7601788592643581;0.7727843892115801;0.7760375352281444;0.7905288459341904;0.7897399813624171;0.8184956727326955;0.8505079285326826;0.8332774170785827;0.8468260346213596;0.8542268990788789;0.8551109533089796;0.8647628428220538;0.8969606132738362;0.8992834250054226;0.9157209960874618;0.9082411136953364;0.9121329770601798;0.9009366221930021;0.9064907546880003;0.9009592363107263;0.9086560564600892;0.9163537969514526;0.9079076869363336;0.9174186326459178;0.9120912987153045;0.9106742349895425;0.9203436110006245;0.9334566438223538;0.9508420356873786;0.9605845131487782;0.9752026995734511;0.9878685776604137;0.9840646726953232;0.9959161795893585;0.9916401391780616;0.9878668684538415;1.0;0.9808421609196294;0.9804412862397399;0.9818474373389258;0.9638255632419086;0.9645041182510623;0.9312311253879529;0.9126392966378296;0.8758108911497382;0.8541853522114323;0.8513307142810421;0.841995816848392;0.8165645322609947;0.7811927652046826;0.755892958045914;0.7492363873118628;0.7370343615931028;0.7154995420805508;0.6997472313565253;0.6835920737911809;0.7291199462993591
1409;1409;UCQsBfyc5eOobgCzeY8bBzFg;4G_wwqpP1Tw;Mighty Fine - Otis McDonald | Royalty Free Music - No Copyright Music;179.0;64175;0.32966067998696497;0.0;0.032121734969522454;0.10818347113225707;0.12252397801317487;0.15538411366114457;0.15352636285142568;0.15667746779882735;0.17080080518639792;0.1867488543394186;0.2080421035525147;0.21571560459193914;0.2191312171020244;0.2476632379507838;0.26621322164477096;0.2855974290060116;0.31486177466761783;0.3378735422040239;0.37433893545222435;0.38489561772703335;0.4050859387267255;0.43469804839048737;0.47500446234506694;0.519083769227888;0.5508986607840575;0.5833634991520019;0.607884911881038;0.6445632288369854;0.6830370738826477;0.75593818868198;0.8085285388165458;0.8299680968253846;0.8428434660592753;0.7977233560787876;0.7297322239144362;0.6465809042376478;0.6185878053473229;0.6008601376000551;0.5878666672034901;0.6115926051591419;0.6423225276869753;0.6280185248017932;0.6562285003726653;0.6589239398011044;0.692567447293391;0.7207107591501255;0.7129713264285635;0.7103101460977265;0.7138926131016892;0.729699136068034;0.7413268299610449;0.7391348333401047;0.7533308859063466;0.7738175334596576;0.7743203906415566;0.7828741357599706;0.8144656111497258;0.8131617157512423;0.8294864197693538;0.874806032870921;0.878496352589557;0.887681597313345;0.8709424655789403;0.8456138655645193;0.8522500772598773;0.8265462864443657;0.818779914945202;0.8133736146141892;0.8448404493554031;0.8510904409675365;0.8444702363719128;0.8351738203883845;0.8586244167077519;0.8828937176159719;0.88005284783019;0.8820118630665821;0.894302289930302;0.9130954058525714;0.8957658659090624;0.9060691675075885;0.9237949807737895;0.9553587365518096;0.9629152588776265;0.9772410275142768;1.0;0.9882705048568493;0.959161203572853;0.9268190537681165;0.876735474014511;0.8645094659667952;0.8593008142757953;0.8385029067160642;0.8008773403520562;0.7774510474950902;0.7362340345345857;0.7216077423608496;0.6865341371532715;0.6497743206346522;0.6270073445990618;0.651655838083306
1410;1410;UCQsBfyc5eOobgCzeY8bBzFg;wp2hQnUZsCc;Take You Home Tonight - Vibe Tracks | Royalty Free Music - No Copyright Music | YouTube Music;214.0;152395;0.38691891078912527;0.0;0.11697643388076097;0.20022279898131534;0.23676071386343572;0.25386134358797796;0.27881384928392494;0.3002095661278159;0.29777527245281354;0.3007789310917533;0.3012724828325168;0.3187201686453663;0.34342869360491723;0.36555665897404954;0.3826828660890363;0.40313237264450613;0.4315537544852328;0.45767975698109603;0.4568047651750504;0.4775427448736477;0.5160089193108379;0.5037319250554891;0.5166917743724962;0.531285743254461;0.5428616566429844;0.5527045869603706;0.5883812176798274;0.6572453548702109;0.7128164474566885;0.7090519763205438;0.6856702593455496;0.6743748548827698;0.7390701837467477;0.7747460486760714;0.9310522385270854;0.9891423211772828;0.9942852145529532;1.0;0.9778492140849022;0.9741233387714643;0.9544969034510179;0.921463014480785;0.9358594095084178;0.9223504120869864;0.9123680313863681;0.8916134340418832;0.879152956470651;0.860701090056307;0.8043960642062953;0.7290326661565484;0.6676248743338392;0.6364910638417792;0.6167571115866498;0.6101424461542326;0.5949068982987818;0.5947231086668452;0.585006686879442;0.5612916214595225;0.5595875086764022;0.555820893327885;0.5628120211897193;0.5394993019057147;0.5512470586000989;0.5469949323072154;0.5550756263703814;0.5460912233711797;0.5449599216075957;0.551624516556689;0.5477698353428687;0.5750366353999661;0.5922770218237935;0.5872682183004237;0.6082491832082441;0.6152612171407111;0.6367702709242964;0.6937476605111434;0.7653507226914644;0.8673067957441672;0.872444788062986;0.7887056370118012;0.7514039996299702;0.6997796362313078;0.6790725178750733;0.6425601038043841;0.6141097750966275;0.6025301859154654;0.5842656317676703;0.5637510330508895;0.5487676598862588;0.5528758942131384;0.5378934399966673;0.5126467177315949;0.4960265447365406;0.46813064808512644;0.46103537276519463;0.4432704966792277;0.42987361093327764;0.4168345789165111;0.38847346475925704;0.40242409335042983
1411;1411;UCQsBfyc5eOobgCzeY8bBzFg;XSY9xRj-fAc;Sugar - Vibe Tracks | Royalty Free Music - No Copyright Music;231.0;84364;0.04813354019312585;0.0;0.14261552495141722;0.23322386257750935;0.3078020945202772;0.3610419343783876;0.43708785010133216;0.4673719045821001;0.4731862391237495;0.4941819025362816;0.5146639054604036;0.5350255525476207;0.5497995054568858;0.5598222574389438;0.564220176211441;0.578168477699064;0.6038793563932695;0.6248078927362485;0.6901405242341553;0.7598132321929084;0.7974166170350221;0.8013182914488389;0.7905606595292253;0.7910251281015452;0.754015737087951;0.7682705509249508;0.7427598423840259;0.7518622499477011;0.7593853259591594;0.7721849125855903;0.7826364358409532;0.7605667393155721;0.7431769067886719;0.7229592022835891;0.7176529343078869;0.7117615535764412;0.706117343480824;0.7141860864442678;0.7251251459934468;0.7504486599744323;0.7432397663297482;0.7393127174222859;0.7367961443456905;0.7478266674106007;0.7535098619555459;0.7597217686771772;0.7792805437177295;0.7827726507363866;0.8090267166025168;0.8197718919525226;0.8517393710787576;0.8545884653607164;0.8536455722445715;0.872435154111843;0.8576841535854665;0.9952047973940396;0.9945478286858362;1.0;0.9773341182125572;0.9507037024702214;0.8179932552865811;0.7691675392753189;0.769347236825772;0.7645312732704651;0.7640292043121069;0.7661246761327946;0.762162679627266;0.7592517638516982;0.7541471077618702;0.7789639392401982;0.7784170035635305;0.7879082175730191;0.7948361463698831;0.8002321477822044;0.7960172137104733;0.7937892178297916;0.7965857177067398;0.796525164937813;0.7983824625340555;0.8070210935570556;0.7933106779473592;0.7851019139144352;0.7718641559181898;0.7658994198323871;0.7479525018313609;0.746395084614565;0.739664384836491;0.7264703401724802;0.7179142915924355;0.7186034397721255;0.7162659875529458;0.7104575352802779;0.6960938417978175;0.6841499523002772;0.6531462425781408;0.6363319497025633;0.6250536793087873;0.6033344968115363;0.5955105023731639;0.5912171380483467
