;Unnamed: 0;channel_id;video_id;title;duration;view_count;datapoint_0;datapoint_1;datapoint_2;datapoint_3;datapoint_4;datapoint_5;datapoint_6;datapoint_7;datapoint_8;datapoint_9;datapoint_10;datapoint_11;datapoint_12;datapoint_13;datapoint_14;datapoint_15;datapoint_16;datapoint_17;datapoint_18;datapoint_19;datapoint_20;datapoint_21;datapoint_22;datapoint_23;datapoint_24;datapoint_25;datapoint_26;datapoint_27;datapoint_28;datapoint_29;datapoint_30;datapoint_31;datapoint_32;datapoint_33;datapoint_34;datapoint_35;datapoint_36;datapoint_37;datapoint_38;datapoint_39;datapoint_40;datapoint_41;datapoint_42;datapoint_43;datapoint_44;datapoint_45;datapoint_46;datapoint_47;datapoint_48;datapoint_49;datapoint_50;datapoint_51;datapoint_52;datapoint_53;datapoint_54;datapoint_55;datapoint_56;datapoint_57;datapoint_58;datapoint_59;datapoint_60;datapoint_61;datapoint_62;datapoint_63;datapoint_64;datapoint_65;datapoint_66;datapoint_67;datapoint_68;datapoint_69;datapoint_70;datapoint_71;datapoint_72;datapoint_73;datapoint_74;datapoint_75;datapoint_76;datapoint_77;datapoint_78;datapoint_79;datapoint_80;datapoint_81;datapoint_82;datapoint_83;datapoint_84;datapoint_85;datapoint_86;datapoint_87;datapoint_88;datapoint_89;datapoint_90;datapoint_91;datapoint_92;datapoint_93;datapoint_94;datapoint_95;datapoint_96;datapoint_97;datapoint_98;datapoint_99
1381;1381;UCyytiQuL-5S59OX1opqG-bQ;WOjOD6Q7Scc;Jou Beats - Brasil (No Copyright Music);127.0;59585;0.0;0.005695696156975324;0.11301507108973383;0.21038314599522062;0.26171290513632606;0.30619385057715753;0.3367639527665386;0.3796030056911765;0.4259371957241835;0.4449590689400558;0.41552419205473684;0.40808856882075095;0.39369165307004034;0.37666662830396624;0.3733602915950414;0.37295109981125085;0.3718623756914547;0.3756901034343827;0.39710403857194027;0.4060099938406898;0.4314900335335043;0.4469575015985365;0.4718068398582618;0.4932254344331205;0.5012950207063064;0.505070189996477;0.5099250440980795;0.5109008234576948;0.5334673170060749;0.5607958486650176;0.5743155787494061;0.6008034547304681;0.5996750322048657;0.6187141453387525;0.6483704386846241;0.6714695059165302;0.6963648794167913;0.7229764168638269;0.7331670721852607;0.7490065497244199;0.7592356919979616;0.7808470940883436;0.8039436452241071;0.8226265909706908;0.7998979490042293;0.7910137067133033;0.8032107157366298;0.8315865025233882;0.8319040897698373;0.8317060636845367;0.8428949568533776;0.8419051059931127;0.8565830790018311;0.8553213033806687;0.8736520888560285;0.8817816886816536;0.8983700309838603;0.8951032063032495;0.9139944288971965;0.9195479190277395;0.935514319638983;0.9425366507843533;0.9446320929274448;0.946515437484586;0.9701946978492364;0.981715063387684;0.9717597096499603;0.9739679101757405;1.0;0.9901055917021758;0.9987682311550573;0.9899768048551709;0.9939947308287336;0.9877048632271105;0.9910393429373344;0.9961240936753777;0.9847899192514856;0.9951461709746038;0.987077143833894;0.9826033385147829;0.9981740597104094;0.9909534229135005;0.9799342264511689;0.9853005935796961;0.9951366657225094;0.9843526776551419;0.9847347515138395;0.9942277026937931;0.9864263136316638;0.9949174857918613;0.9846123015015642;0.9513083210700827;0.9092209285708728;0.8757924479747033;0.8222375279560413;0.7908126053993839;0.7763386225557116;0.7548986877580134;0.7371099812182742;0.7136179370443857
1383;1383;UCyytiQuL-5S59OX1opqG-bQ;d3CU8Wn8ebs;Nexmark - GO (No Copyright Music);187.0;86472;0.08584912760411832;0.06578766534734158;0.12954215711056896;0.15576000725679418;0.17255953078030825;0.18763601567350546;0.19860850446629208;0.21094107968362746;0.2036183998731336;0.19115682831445693;0.19379806590235585;0.19721204407339996;0.2002133089500249;0.21302497057927194;0.21475483401602022;0.2186488360723869;0.22294846412418629;0.2630010406329851;0.2875081705495128;0.2931860720100326;0.2523616548925631;0.25469420123571745;0.2616164674029433;0.28582038091944617;0.2917137512687296;0.26859138207692584;0.24072685988443654;0.23438338980110676;0.2164123995033191;0.22571416068211766;0.22130668568912715;0.21738227199531054;0.221760872807245;0.2189056662880399;0.2107779968090655;0.21006626699550235;0.20210284285811944;0.19934618354386924;0.19602996510011486;0.18632186544609128;0.18081724657084414;0.16743267619072155;0.1624946287460922;0.17042689126729643;0.1685709189073125;0.1729288578052705;0.1776834604528529;0.18216199593039042;0.17762972447693953;0.182861988576849;0.17835472891400117;0.18149886473844887;0.18879983266474604;0.19313995956789676;0.21248734832758306;0.25435899824291236;0.37808872645849584;0.5297922862662807;0.58021740608382;0.3135510694077939;0.25417851586184387;0.225424106408782;0.22500798071114708;0.23387726665602446;0.2364444813433979;0.2589800296789082;0.2722425410209303;0.2527550187357811;0.23040047776644934;0.23053824885891674;0.23881193919637456;0.26630192201173697;0.28411807920097865;0.31264783252585;0.33153818424824927;0.29101735852016897;0.299317448108878;0.34359660474129805;0.39234319716607036;0.49976486291907546;0.7484891584762428;0.9609322580588308;1.0;0.8331462323899839;0.5503516781505284;0.4198939657573962;0.31584345439002487;0.25523729833212605;0.21904579981350278;0.18254171016074558;0.15306304624935074;0.12246886397684546;0.11227312815340275;0.09218292296184749;0.07376393287045396;0.05104949585867371;0.024532516696495196;0.007957630551703477;0.0;0.004107296006817007
1394;1394;UCyytiQuL-5S59OX1opqG-bQ;i3nRnlqfVOs;Stoto - Still Can't Sleep (No Copyright Music);379.0;91887;0.0;0.09876359222038406;0.21647270871473775;0.28437262690556503;0.34637982423354213;0.4039377184748321;0.4293417163478227;0.4526868024140656;0.46062710162417675;0.49276763032231247;0.511944328109658;0.5385840605353974;0.5662827449193287;0.5974357127673213;0.642573782153182;0.6856894586573076;0.7138601767855006;0.7655099482830996;0.7707091970394098;0.7636794492752373;0.781343178654698;0.7975420826122985;0.7836732216845502;0.7997358335267851;0.8096757618324828;0.8155890185364542;0.8276136253174761;0.8261306857338723;0.8330418680757224;0.854098467130231;0.8692900493339679;0.8647918283238555;0.8811451385585651;0.8911209077190497;0.8949730246712462;0.8945608548411962;0.9000551610128606;0.909756214864762;0.9042658802472767;0.9173883795908805;0.9274152946198179;0.9436653444458711;0.945513957615477;0.9431680283689083;0.9561747714382678;0.9507409103838658;0.9579652643028138;0.9665463398762105;0.9814250411043749;1.0;0.9901380497702577;0.9931095472336212;0.9880478498659527;0.983311723073795;0.9844409037339341;0.9823789890447584;0.9823382079640414;0.9844412912026346;0.9876917661302856;0.9966559513812024;0.9938073783630407;0.9897892310727231;0.9853320817448529;0.9934473230731944;0.9874634501985753;0.9731419289615854;0.9834207955129575;0.9814062488724056;0.9699771814838976;0.9520862017116527;0.9399750925432666;0.9458532833298517;0.9352805217692266;0.9241150299641654;0.9159016621874477;0.9111406405312893;0.9087332006285324;0.9084245818086641;0.8984801976129119;0.9025948246096289;0.90045706292235;0.8911264291480304;0.8789026634550032;0.8705135786226543;0.87025232785141;0.854117840565251;0.846928455696514;0.8356197942066552;0.8373154541067783;0.8245799391276984;0.8083534280251946;0.7804542285888065;0.7642327545794078;0.7569696537904198;0.7400888049201163;0.7201617739944473;0.7031631346392223;0.6868979735338535;0.6771226225586505;0.6741583901334195
1406;1406;UCyytiQuL-5S59OX1opqG-bQ;UfYlnLG-e-g;Alan Walker - Fade (No Copyright Music);269.0;98305;0.2465910782648446;8.003803943530796e-05;0.03919634878706567;0.04539600523561963;0.0;0.06745543596304299;0.10414565860623168;0.11086642852366313;0.0894154254899558;0.15785233801738732;0.22520094109951014;0.2668528292176495;0.32986032149420974;0.38624382866870177;0.5391376195763112;0.5697940366001365;0.5911265417572773;0.6881125494217569;0.76240205590351;0.6428391998829343;0.5625101130314979;0.5837011368057985;0.5733960948597446;0.5311631513644061;0.5205683324472942;0.5607101233567515;0.6362342714569221;0.6034336896392779;0.5797306494757739;0.530645618240727;0.4514371794363913;0.45664473377996795;0.4417993521423111;0.4250427591387445;0.4241365853185289;0.4497519917980066;0.46321305028895116;0.4687627008414851;0.48278841441872;0.5152196432058965;0.5552566801445489;0.5988978542529246;0.6043089107977783;0.6379587273974828;0.6711681615377837;0.6737617174015056;0.6999103643255329;0.7421595926167738;0.7801707316481611;0.8229626709744764;0.8552308208126159;0.9015567918397697;0.9457331698078036;0.9718251086836884;1.0;0.9384976386468467;0.9283383513988698;0.9305106969742503;0.9224785967541514;0.863443093242699;0.83979860904744;0.8616486473282597;0.8925804044473431;0.9030918359698341;0.9029876594740611;0.9084781765833182;0.8825522040316304;0.8391602681470662;0.8047935740426359;0.816883244827585;0.8338396441922239;0.8071187195114838;0.8113265490796607;0.8230807068710174;0.8272713276832406;0.8154688929792087;0.8111732872061677;0.8159709497720302;0.8151125908844642;0.8195700051614718;0.819964882588354;0.8313925359966173;0.8242078226384765;0.8241653204761212;0.8236074795952085;0.8468889629853519;0.845084238015343;0.8644079385261659;0.8445668203866703;0.8299844208785867;0.8086792880379627;0.848901001491849;0.8023494687171958;0.793883569253058;0.7788008453772488;0.7793794753593136;0.7934881143511439;0.8000996259925208;0.7492411689341993;0.7242118996122024
1415;1415;UCyytiQuL-5S59OX1opqG-bQ;VvQ8aM3MVR0;The Moose - With You (No Copyright Music);193.0;83722;0.4087742106904088;0.0;0.21366771001796428;0.3515140368633727;0.4527020904398202;0.5023929758600865;0.5292279149202819;0.5590619770124828;0.5633536423352844;0.6126190984482325;0.6319099625714361;0.6771659650410762;0.7092098533727943;0.7604751088018815;0.8270018087144919;0.9376559203530808;0.9945014157939223;1.0;0.9924537492813521;0.9368086453788189;0.8611423826396174;0.8411601318984437;0.8322998370467527;0.8434298561270779;0.8243686009621563;0.7647273540805634;0.677535719935433;0.666340427405429;0.6474342926738615;0.5981813793022243;0.5914696048422149;0.6066593765182476;0.5521605255869363;0.5752693745677234;0.5596639006082461;0.568853250438612;0.5896848239485472;0.5959294452883064;0.6230006486389078;0.665351214674905;0.6612979894241653;0.6063778047745353;0.5971568421165799;0.5813982955182482;0.5653572812661104;0.5741235055579702;0.5895382786546605;0.5653743035578893;0.5832854661369022;0.5691578598704463;0.5584512223029394;0.5055802400117544;0.4930561848257404;0.4692229285406751;0.4696182808662785;0.49956637951468297;0.49617164818276155;0.4656988021938023;0.47374701853919554;0.4526220984671746;0.45234590218402404;0.45351096926721207;0.45458452553369366;0.4429984882157106;0.4427659355528354;0.44043080988736616;0.4411490738081452;0.46979848678225444;0.4843183736825642;0.46583434059225287;0.4479204902829591;0.4372202520732639;0.42238718060165226;0.43199581635583706;0.4136457858181016;0.41775942100658314;0.40487303418127385;0.40150518015216136;0.3897800207953531;0.40296167399009175;0.376076563964653;0.381279625826989;0.35990871444068845;0.3766051509198949;0.37330052254596147;0.368102708157031;0.35436239102533584;0.3485335999561772;0.3363288727249643;0.3323488561275899;0.32063803133227975;0.3059408822205874;0.31458487877824487;0.3140309503660689;0.31803579647175245;0.24772221258052313;0.15602664641397906;0.08504944911768214;0.04939606700588382;0.06565792309610145
1425;1425;UCyytiQuL-5S59OX1opqG-bQ;dPEoasBHNiA;Kronicle - 2 Minutes (No Copyright Music);120.0;264416;0.34443467355332824;0.1507443069449028;0.30840894470119706;0.40404265746599605;0.4918696000932635;0.5415301340060819;0.5921697063642481;0.637704700370739;0.6488197089958487;0.6127786161642974;0.5596933681901887;0.5507997003193528;0.5542500556165674;0.5354520191746616;0.537436463975984;0.5446941794705884;0.550672324625106;0.5583465285348027;0.589244217823441;0.6249838444642077;0.6738088062800474;0.6896656787697106;0.6888034273300903;0.6866493558911155;0.6849225691770959;0.6678351249844154;0.6570776403128397;0.6770024377860049;0.6823877201941135;0.7449998811367808;0.7082720807115516;0.7269646455109514;0.7451263225349819;0.7632524963092711;0.7686942517228159;0.7971267489892214;0.8117347790976382;0.8399191688585425;0.8656928671998867;0.877400842382077;0.8990449522008952;0.9399793686670949;0.9498802076753251;0.9316460708024077;0.9262219632030617;0.9328133179956526;0.9602118609713503;0.9606621916654356;0.9619861929730349;0.9880140198388422;1.0;0.99780959482591;0.9777656227015669;0.9612242226423324;0.9580652639007421;0.9519950386803754;0.9367265650782354;0.9439989178775576;0.9356083165220601;0.9551695690227294;0.954228421472573;0.9591725085257109;0.9609503700902353;0.9646582796640811;0.9408376753011884;0.9296952606587348;0.9189099547271279;0.9118057752160533;0.9132377396222807;0.909809703619494;0.9090988081392964;0.899698751811626;0.8896741704826604;0.8905627898329074;0.8819510717465657;0.8677790464595319;0.8797513236120176;0.870980567576543;0.8593193071966436;0.8567518616627293;0.8660663779968714;0.885891101982462;0.8873068719238951;0.8909927736353283;0.9191449820879877;0.9366312668815617;0.9119037724901927;0.874398637754841;0.8289349616798477;0.7919933112707973;0.741842790987282;0.7102934821120198;0.6990896115518854;0.5986594305091882;0.467827775188855;0.33600908800144835;0.23065558203996483;0.15876461563424013;0.08074196809046809;0.0
1431;1431;UCyytiQuL-5S59OX1opqG-bQ;e03G3VpKFs0;Roy Jones - Can't be touched (No Copyright Music);225.0;56208;0.0;0.04114140968436219;0.16732199124577368;0.23310217418856718;0.2854034595465611;0.3155482062631193;0.3691999967556095;0.39136006670643436;0.4090564512360107;0.4233211755133048;0.4151637956477605;0.43447398856815833;0.4415062049795987;0.44662053415579;0.45411634527796896;0.465512322090288;0.4637686829027076;0.4753217478061327;0.4844866543817563;0.49107811924006883;0.5153438979442758;0.5403847438826824;0.5650827217500904;0.5867370419843443;0.6129892373966327;0.6344121465124816;0.6652842877864864;0.689381280937236;0.7101134880072595;0.7322663849858877;0.7524868832547461;0.7811762339126097;0.7873340650132818;0.8116405089521728;0.8118644160381258;0.8049515468486954;0.8100563856309034;0.8155543032894864;0.8273749200558455;0.8264170523840504;0.8282758453637411;0.8374203917336682;0.8444123843240983;0.8555637076078033;0.8702212900546354;0.8796403957295655;0.8835516519382557;0.9012762869429449;0.9026109011851902;0.9187394946994218;0.9324919584084588;0.9389409018268953;0.9548624723281907;0.9622339703245312;0.9587736181834624;0.9616193017839899;0.9710879561437858;0.9655228332533915;0.9587214210165548;0.9627116902728262;0.9673415679421995;0.9681281671086229;0.9674345958739188;0.9643131390807859;0.9678212742520259;0.9720463755826729;0.9691415425498779;0.968248893748363;0.9673335121426556;0.9726320211741725;0.9782034342094162;0.9717926730737494;0.9800529575019605;0.9843944816890297;0.9896663955467099;0.9991049234232801;0.9959556575687079;0.9876646948901787;0.9926667946398475;1.0;0.9874310767034057;0.9905598168221537;0.9816130237780166;0.981328863725612;0.9770407505930531;0.9670783750392927;0.9768881318153927;0.967780333133796;0.9654369782938689;0.9606710348595965;0.9397792567465528;0.9032913403631035;0.8631951982579168;0.8236965095599994;0.7884361646029382;0.7569039995334258;0.7417800635403948;0.7190428452112879;0.6903686129717463;0.661813231363832
1433;1433;UCyytiQuL-5S59OX1opqG-bQ;CboIIxKd12Q;Jeris - Get Lost (No Copyright Music);252.0;665772;0.08088348377926768;0.0;0.07005608538480633;0.138718036416207;0.16016387148363095;0.19297191097424868;0.2320932049018248;0.26810806607143844;0.28736045357661866;0.29909462581215296;0.31305728940134525;0.3464615350007421;0.37901553848006597;0.42406439529598167;0.48706398310125426;0.5707709682375036;0.5980764190096747;0.5615541573152729;0.5459074192134112;0.5538545956711349;0.5560125377872271;0.553979578199077;0.5665671402006196;0.5753027390122448;0.5851280108780965;0.5937293101298108;0.5993664502198431;0.609911399852367;0.6266432783983082;0.6457430260599273;0.6498911197794482;0.6532606118003861;0.6546794866508441;0.6556488776617255;0.6626448774863806;0.690263162295919;0.6862818518423622;0.694680694507511;0.7085070860120063;0.7169127275923755;0.7236745425594361;0.7319231375919346;0.7439302736829877;0.7496748534209486;0.7606660133412763;0.7706124905599475;0.7859047617608695;0.7881583923133982;0.7888567500249346;0.7986130254918821;0.8068863820057391;0.8238774587023082;0.8346006910006137;0.850121523265059;0.8502145257102972;0.8602477100823359;0.8811030887408894;0.88860287978966;0.9173094946578259;0.9403909724591263;0.9598065758982107;0.9644426806435576;0.952118429716665;0.9492457621301723;0.9525956967776982;0.949762983310279;0.9545833302643786;0.9594905522462955;0.9631261252703067;0.9615716078643388;0.9717447995275845;0.973111633298577;0.9847313151592874;0.9883897191084834;0.9957583162746662;0.9948208214092636;0.9997246859021828;1.0;0.9844339255713098;0.981469430660728;0.9853230725951445;0.9803959574909157;0.981449957224541;0.9760775551419829;0.9766865197089536;0.9745158191346698;0.9701658563891579;0.9666694512841042;0.9580971103749957;0.951353509785748;0.9344509029242701;0.9107200028135758;0.8855707314757731;0.8643237017256298;0.8450383688596589;0.8289082362793432;0.8249996154625883;0.8160932043982014;0.8078425948723043;0.8130659244433613
1434;1434;UCyytiQuL-5S59OX1opqG-bQ;aVSLV8KMwPQ;Justin Seven - Music The Best 3 (No Copyright Music);279.0;2585954;0.01728461865264919;0.0;0.2489302656255448;0.35952830487815396;0.3663699154283876;0.4246379862885936;0.517664451652477;0.5617577599705706;0.5631514731239451;0.5961569137320473;0.6522360093832661;0.666231455274892;0.642556554904365;0.6786852153300186;0.7150092288545761;0.7183365489247137;0.7255247654396071;0.7499555656741765;0.7711338825978901;0.774456100161713;0.7746060166567674;0.7879629203295879;0.8129970311917426;0.8249264479789155;0.8376698360115215;0.8507179165640597;0.8568056925504258;0.8536312046932367;0.8667067415892776;0.8787790285532608;0.8854161743861715;0.8906450284762373;0.9072723957202606;0.9119326848209792;0.9163354188410532;0.9175456847435911;0.9128815080190139;0.9161529434961815;0.9250084646935113;0.9364363780029009;0.9346745554653978;0.9402304559125838;0.9415505471891326;0.9431184744866787;0.944596986435473;0.9463051111684265;0.945458338096685;0.9451849895441141;0.9417582920890863;0.944365429839384;0.9431493325010578;0.9421759686774146;0.9354994606529338;0.94828221087711;0.9519288020566502;0.9537554993172968;0.9512108065252308;0.950720965919024;0.9455348756914048;0.9429131593516367;0.9473625448580161;0.9429551942846098;0.9386722476746846;0.9317928542800734;0.9268259288474933;0.9237634531527353;0.918741858009641;0.9141734140225863;0.9105618114577751;0.9162525638575628;0.9119691312946553;0.9094514088931097;0.9009076265339562;0.896591149168249;0.8918319686356226;0.8900242235412876;0.8952448164306535;0.8937495391039683;0.8918766763099987;0.8809612004204951;0.8791857711994863;0.8658351849154363;0.8629369613287121;0.8604872723446952;0.8749827638551574;0.8921118775534551;0.9012225240665177;0.9256751921852929;0.9539715054179505;0.9956633555855253;0.9965208196228786;1.0;0.9118925936999355;0.8312431078199676;0.7495578131581246;0.6928752853910749;0.6010259196386842;0.5005138345347103;0.4195278262144664;0.39729644917800444
1444;1444;UCyytiQuL-5S59OX1opqG-bQ;zPTYvGO8L_4;X I X X - For Love (Casey Neistat Music);185.0;295091;0.20521333603677575;0.0;0.0512086348205614;0.10355670845047321;0.13700589050771317;0.1940475888752707;0.21945249552760404;0.23426669443433576;0.2680338816571273;0.2607580788853656;0.3095529827689021;0.2971620190889176;0.29350191113931445;0.32633953100693824;0.36359036917769605;0.3515494502814465;0.37171014092171767;0.38057686615234315;0.4337480471374514;0.43287197877160105;0.4250537739561899;0.44615377534297934;0.4513961383174227;0.48999132539292767;0.5120214918889555;0.508958062052611;0.5279506814635506;0.5536941560214637;0.5603126684172094;0.6192958122306221;0.5964979501817411;0.6247799667266174;0.6521538752874599;0.6678059460749316;0.6840514671036807;0.6855454936277025;0.7045342276371833;0.7204018485425082;0.7240286615903797;0.7507822209767684;0.7552149260626035;0.7806726741747766;0.8061024473964463;0.7847071554987876;0.8138797060580223;0.8152311084608024;0.8424255712496551;0.8227648421140218;0.8283754813713531;0.8388490890945269;0.8128019554687563;0.8028560450390955;0.8140443275290616;0.8204064632039332;0.8280413368458956;0.8397883998410453;0.8623519422942566;0.8633401493237489;0.8743951326559743;0.8862789617824739;0.8731948424822383;0.8859649017937883;0.8848074108115062;0.8984393119420264;0.9040794802504446;0.8986814023406137;0.8973848737615133;0.9103147725115378;0.9155000499722403;0.9346135950316594;0.9274925507887724;0.9354944454300745;0.9511856093337624;0.9581480096463161;0.9654019943945015;0.9642014651191372;0.985622340891017;0.9658763720249182;0.9743592195914136;0.9951787547682842;0.9908525694578275;0.9869632228221548;0.9804631255077921;0.9659659155846919;0.9896100778467081;0.9856894088977367;1.0;0.9695183680261826;0.9072615642698003;0.8775048884327893;0.8387610996953367;0.8021771159657243;0.749143657518479;0.7400242018668098;0.7544365307118869;0.7230583871830051;0.6788426381325972;0.6213473042008721;0.5794701484008166;0.591348777066902
