;Unnamed: 0;channel_id;video_id;title;duration;view_count;datapoint_0;datapoint_1;datapoint_2;datapoint_3;datapoint_4;datapoint_5;datapoint_6;datapoint_7;datapoint_8;datapoint_9;datapoint_10;datapoint_11;datapoint_12;datapoint_13;datapoint_14;datapoint_15;datapoint_16;datapoint_17;datapoint_18;datapoint_19;datapoint_20;datapoint_21;datapoint_22;datapoint_23;datapoint_24;datapoint_25;datapoint_26;datapoint_27;datapoint_28;datapoint_29;datapoint_30;datapoint_31;datapoint_32;datapoint_33;datapoint_34;datapoint_35;datapoint_36;datapoint_37;datapoint_38;datapoint_39;datapoint_40;datapoint_41;datapoint_42;datapoint_43;datapoint_44;datapoint_45;datapoint_46;datapoint_47;datapoint_48;datapoint_49;datapoint_50;datapoint_51;datapoint_52;datapoint_53;datapoint_54;datapoint_55;datapoint_56;datapoint_57;datapoint_58;datapoint_59;datapoint_60;datapoint_61;datapoint_62;datapoint_63;datapoint_64;datapoint_65;datapoint_66;datapoint_67;datapoint_68;datapoint_69;datapoint_70;datapoint_71;datapoint_72;datapoint_73;datapoint_74;datapoint_75;datapoint_76;datapoint_77;datapoint_78;datapoint_79;datapoint_80;datapoint_81;datapoint_82;datapoint_83;datapoint_84;datapoint_85;datapoint_86;datapoint_87;datapoint_88;datapoint_89;datapoint_90;datapoint_91;datapoint_92;datapoint_93;datapoint_94;datapoint_95;datapoint_96;datapoint_97;datapoint_98;datapoint_99
25;25;UCEickjZj99-JJIU8_IJ7J-Q;FLFGedh1-sU;Thomas Gresen - Horizon (Vlog No Copyright Music);168.0;54590;0.11747414972776232;0.0;0.04113354884052955;0.06352609650302793;0.08574208325174701;0.0858281828576467;0.10669419350477638;0.15981954758744973;0.16527245743042435;0.1897251758083735;0.21228159046274547;0.17422067485465703;0.17245678692661393;0.21780186219638764;0.15733314274847193;0.17453569535729685;0.1932857328865151;0.19137675480023394;0.22192106919359034;0.26982128033712866;0.2594894449843762;0.2759561804251079;0.2964512508119269;0.26094206777650664;0.24314960964429813;0.25992897936506176;0.22420386274283263;0.24350535240488502;0.26163657591060163;0.2572844970579147;0.3008659582284691;0.3281039069290252;0.3301976021161961;0.3559007793774662;0.3676534733787823;0.36169456698773295;0.36222685110289743;0.3517087339131189;0.3673618456813801;0.39733839556768147;0.39818464398859377;0.4302250026018628;0.4715290685628452;0.5106260350851787;0.5366215441751123;0.5932311940084845;0.5901456908213224;0.6217374787027188;0.662388697629235;0.6689931359133133;0.651513625008364;0.6640596793491855;0.6476082000857828;0.6634265871084402;0.664878192822082;0.6261226517246884;0.6268648843109403;0.627062745195375;0.6053267608156664;0.6213050638714533;0.6481744780935083;0.6197154484305902;0.6455726348460752;0.6600683504127216;0.6640491956170724;0.6935472883112979;0.7131149395901342;0.7130269231824675;0.7106912415518185;0.7239810149782215;0.7288313840535119;0.7250134278809496;0.7352974996631416;0.7509867177177478;0.756288356694746;0.7726785765384129;0.7866414994506504;0.8050243325270835;0.8146385407693272;0.8289450797370954;0.8401536758654179;0.848178033956378;0.8689302687271973;0.890533954666582;0.9095144387102733;0.914481302390911;0.9295811625797813;0.9342298371671032;0.9462621886343787;0.9445010781129775;0.9509563970432667;0.9598179672039521;0.965277722767523;0.9780116236815068;0.9816082479275902;1.0;0.9770082366341071;0.9769048858123047;0.9855897972632022;0.9925265855026297
28;28;UCEickjZj99-JJIU8_IJ7J-Q;kM67eDRGbCc;Thomas Gresen - Elevate (Vlog No Copyright Music);187.0;58585;0.1959016576330663;0.0;0.04736582531755242;0.06360935437647873;0.071357155379375;0.043107007958551206;0.06488254870682598;0.06962678987715173;0.09313116034314642;0.1004144879535092;0.07821008662693911;0.08603957397917418;0.10817941440247117;0.10050828671647824;0.12553743040070936;0.11606911609806418;0.12803612281060156;0.14278944829114998;0.13206457249409956;0.13556989920327556;0.13781640420689045;0.11300053172916295;0.14710920442016168;0.13644584693444373;0.16227075880794145;0.1638436919100378;0.15795902932623976;0.16979062620888696;0.21929884193155327;0.21204559251580338;0.24479025675129418;0.24416736573838635;0.2629713952891984;0.30105861915586907;0.2841269717082415;0.31598215592269496;0.3175199688206769;0.3476683458876472;0.379330600796;0.421096463204197;0.4755428056464711;0.5239325935488358;0.5313896676475404;0.5728228153827654;0.571065182461341;0.5834649906331634;0.5396262248243627;0.5070897897858739;0.5254477463811267;0.5317863057283313;0.5408602421613414;0.5604607933051386;0.5472169991060575;0.5320885944818973;0.56892708066201;0.5870456866912682;0.6157425445631055;0.6385749078891512;0.626909378572329;0.6529886801091276;0.6445850991232989;0.6850724933751182;0.7204773681869484;0.6930980975107252;0.7044098168504537;0.7145741602808457;0.6981408024618916;0.7047641484147371;0.7236198730514735;0.745394515510699;0.7533560223760905;0.7512530987350062;0.7523708021286553;0.7714268162462818;0.7770824440996174;0.780420718022721;0.7689031456054106;0.7856809827861739;0.8120595015075318;0.813099778180559;0.8183771973671438;0.8234362453835912;0.827651944868234;0.8600203708774691;0.8524781042044274;0.8580398463635955;0.8731731770889929;0.8761729988800364;0.889569212446809;0.8933315947093673;0.9079936424316974;0.9289085932938376;0.9394907860174065;0.9555681895563756;0.958505768609434;0.984483012919425;0.9838004291503489;0.9856789543915468;1.0;0.9918414490851216
30;30;UCEickjZj99-JJIU8_IJ7J-Q;plcqOIY9J1Q;Tinora - Forever (Vlog No Copyright Music);141.0;57886;0.1286112766432586;0.0;0.029347463713672806;0.06645897398622781;0.08173395171378564;0.08919741100745796;0.09564300726032288;0.05513074557463879;0.07710706434495702;0.09710456621142315;0.06980644438550603;0.08993582389528319;0.12793647892154988;0.13979388930773573;0.08338696765153515;0.10366336933151366;0.12101771302234451;0.10571397496175548;0.124069753041074;0.15138754440729948;0.13888008119260112;0.14120471511290072;0.18683478735738973;0.20847927181038123;0.202581304095822;0.21116549914526164;0.2318001310541724;0.24763286764286832;0.21797939480106124;0.2520200923640847;0.2669002524794424;0.25665794575642203;0.2940725096303292;0.31952522091645463;0.33858400671104333;0.3099390003731709;0.3711338957992955;0.4122636587530025;0.39183452767869176;0.4017881711583472;0.4274029676097909;0.4440064240514818;0.4283193439757844;0.4498597531201598;0.47990563838685474;0.46332590769119386;0.4903533644127018;0.5160584573030741;0.5310567161920553;0.5231322354862641;0.5590294522931912;0.5836703109466923;0.5865145468582261;0.6139224308339469;0.6484780423112398;0.6850367263949414;0.7453101497192413;0.76976682809686;0.7805204613361247;0.8113255297098928;0.838888160991335;0.8676694476882766;0.894013831213086;0.9125797574380825;0.9273685612014587;0.9164570824490873;0.9045686084572745;0.9118325187357976;0.9280891390138748;0.9391869178682344;0.9508905593299785;0.9422755045043452;0.96271845521423;0.956944782688065;0.9760629236136154;0.9923217452495716;1.0;0.9689416939383654;0.9480050683411554;0.9168602570680505;0.8786230783674437;0.8822954325003748;0.87526478462526;0.8787250746158406;0.8581929281459667;0.8561257715657451;0.85036025221691;0.8336164795933717;0.8392193430544753;0.8292652103841801;0.821634488657585;0.8218608208602629;0.8204989141190773;0.8316288164921166;0.8343214848370877;0.8381999512929186;0.8497843117703263;0.8493441217262853;0.8552461252636228;0.8418966834260662
31;31;UCEickjZj99-JJIU8_IJ7J-Q;Aft4lWuJa5g;Thomas Gresen - Time (Vlog No Copyright Music);205.0;53800;0.13988208779289146;0.0;0.02692768088516701;0.05041964076603683;0.03956671149460168;0.04192157380896934;0.06535933032707879;0.054420090649669656;0.08233358182601888;0.0673484055045547;0.0756085573462701;0.09970180236020779;0.09374296187837283;0.11703350942153483;0.11955670376559574;0.16429488451806717;0.14998064058663524;0.1420885325727237;0.14840172700384366;0.11985482226077777;0.11439638961967528;0.10297565124623777;0.11267276974285295;0.11543483107663173;0.11175364413336192;0.12727105726311477;0.12485537124629681;0.1311613784911944;0.14944771928442063;0.14522712973707497;0.16467967705662137;0.16035427437686614;0.16214381957493054;0.16471601940600172;0.17023301905864247;0.1739012220077546;0.1740694791709247;0.18072258900757943;0.18198945892188315;0.18386830918684752;0.20856157729817712;0.22355426166239148;0.2269668275206002;0.20182598594344664;0.24604478553917597;0.23649429847575823;0.26380415157116915;0.26598670323489904;0.28419317214314216;0.2891258492778172;0.2859343535672519;0.3185464249556047;0.3169255861198493;0.31666282601402906;0.3437693416325655;0.3644977856300639;0.38240453176048605;0.38645562349942086;0.39356931218649244;0.40279830100907027;0.40239825709022875;0.4045919317802551;0.404003523689169;0.4125290238793621;0.4200951202706095;0.4317490999493111;0.43417759883680523;0.43097656299214715;0.4521271258375986;0.46283924187420683;0.4620888226270248;0.4689538261146283;0.4799047449696488;0.47859911558678875;0.49196124985767337;0.49880490569096164;0.5023580280987752;0.5152877761128176;0.4948772367630479;0.4842031101393294;0.4719386902213005;0.46530444674847954;0.4786748805082162;0.4949165523829191;0.5259158705200166;0.571083057840571;0.6816577039673717;0.7330032190252006;0.8384870699204342;0.9242347363255601;0.9546962561412207;0.9731341267773018;1.0;0.9596277781923958;0.6880033049077979;0.48614510496896174;0.38116491326060886;0.34038267959136653;0.29983890649357353;0.2443726952207158
33;33;UCEickjZj99-JJIU8_IJ7J-Q;i424Bsi8sN8;Acn8 - Phases (Vlog No Copyright Music);150.0;73019;0.20460886094424913;0.0;0.036180048070270414;0.06777902998083066;0.0702247829095365;0.06421917703895423;0.052905457060748846;0.056028978628028116;0.08518320516675175;0.05941913289563768;0.08996076152807357;0.10888558390380998;0.13499301524930984;0.13242553188093423;0.1604276942422072;0.17431613700149626;0.1654937440501077;0.18975067890157815;0.2155771412294558;0.20638895842493638;0.21710591138234905;0.2366467393756417;0.23924152730060913;0.2505260616149836;0.26660308714209335;0.27787741787477693;0.2684108311988704;0.3067709970543856;0.32949437347999055;0.3191978194888923;0.3334087296315632;0.36697594824834573;0.35680098218879314;0.36922318736007664;0.39889246676119133;0.40486652133308143;0.4067380520262389;0.4143977496941134;0.42638752821340214;0.43112740542669226;0.4289369985548821;0.42498496325527774;0.44577969173155607;0.4701339881334625;0.5081116621836936;0.53621506231638;0.5640592116695685;0.5931960807187676;0.6196531129944921;0.6270033400199095;0.6409676541045091;0.6551903069166118;0.6329810427997784;0.6678216570109337;0.6797953036105658;0.7147678233414569;0.7215152980048664;0.7451555717014093;0.775658238612696;0.804563674468236;0.8183000895606557;0.8237590627685298;0.829862400710671;0.8386161617494571;0.8327531495079237;0.8513684727395782;0.8416039300776478;0.8412570083001577;0.8452118937622456;0.8730330138025674;0.88109521141636;0.8704156525907307;0.8886523602380786;0.8845433379888837;0.8966811539475649;0.9320748136870161;0.9425204311760007;0.9421615387160799;0.9502069773744697;0.9587298752520933;0.9692003461579339;0.9854852625365893;0.9991743649317832;1.0;0.9900190730023233;0.9825364844311727;0.9735665670696388;0.9560633772390413;0.9782403775165617;0.9724618440910389;0.9419108384240323;0.9172702717022844;0.888727034495146;0.8369068623048597;0.788656347615393;0.7471047408206171;0.693133265987794;0.6525420499434542;0.607168717277819;0.6077339615015442
34;34;UCEickjZj99-JJIU8_IJ7J-Q;StD-bxTxYD0;Slowfy - Just Chilling (Vlog No Copyright Music);138.0;54168;0.014694084244425124;0.0;0.003434753713596167;0.008446762328670443;0.011719285468241438;0.015117648845817372;0.018213199534906386;0.011396088708835968;0.017968604670483813;0.039385404177215595;0.03009556036781625;0.01747810859319364;0.020129170727209773;0.023544818745132312;0.013181352326315659;0.016250356448502375;0.019168806010388912;0.01576378501118732;0.01835065144827607;0.020855643125969308;0.02453859465216193;0.018007065023312025;0.02102183190780973;0.026155619052233292;0.02196768412841467;0.024111824322037328;0.027871467173645487;0.02994789543908721;0.02473752326740852;0.0264328166813815;0.03160200111322147;0.029786719454706102;0.03096558283756897;0.03620158405518643;0.03968405165620646;0.036303356151818615;0.03947979694365934;0.04446946056648751;0.04606680861760305;0.04184176444652142;0.04623357924200572;0.0494805908230784;0.047883998048365774;0.05015885141145215;0.05468178219048172;0.05704697780063624;0.05303445722005359;0.05658468150637473;0.06067451441741531;0.05932441588741257;0.06239364099788013;0.06510861909682257;0.06898451856807875;0.06700863717310448;0.07019459444762188;0.07394672929232111;0.0727002546847977;0.07515465683009599;0.07786026950164233;0.08132579093803707;0.08024674152779884;0.08183851731745291;0.08658887021335887;0.08643072092922943;0.08687383879749702;0.09102622537861867;0.09292389370609151;0.09279776814144548;0.09525557182787688;1.0;0.10193344605041073;0.10228340197303931;0.10461148833593083;0.10627102640552603;0.10794806450910867;0.11004747555575896;0.11117848798251742;0.11356644818291967;0.11392448276573938;0.11684419112163077;0.11844950594013702;0.1188415783128479;0.12017747764647593;0.12158421631205693;0.12491134873287837;0.12525763457165282;0.1285412295038265;0.13106432263930948;0.13127225303035076;0.13109661490151392;0.1324879347391955;0.13456071529934316;0.13481644629472866;0.135722184946379;0.13815970246809223;0.13999558359116698;0.1430672088022038;0.14615922088147917;0.14881506363539374;0.14947796134226826
35;35;UCEickjZj99-JJIU8_IJ7J-Q;0C1Hm2Cao28;Popsicles & Pierse - Lifeline (Vlog No Copyright Music);165.0;52822;0.057882362724480524;0.0;0.04086456037614331;0.0691630612592816;0.10315091322996596;0.12378462779736431;0.07982090689002347;0.10757451557328956;0.10587873386188298;0.12914490718325908;0.16701887771790325;0.18655275770269705;0.1529714499861121;0.1719668986028724;0.16548751699808964;0.17935768821903494;0.19933400596814316;0.19549937305523576;0.20756769006338707;0.23574418172660247;0.25114060243150677;0.2557680224832354;0.27884898529190194;0.2782181783859791;0.29603448211996375;0.3146574135303085;0.33363755715431315;0.36588319556877674;0.3945099067093212;0.4244137950877405;0.44994614107005215;0.48088772518619183;0.5269719485326115;0.6234053482536243;0.661490430057949;0.6594157277379046;0.6780750695250114;0.6899855699474493;0.6813677391484801;0.6840064577306394;0.5708570195803693;0.5338848088815591;0.5301083521700082;0.5330693657590901;0.5339302357080872;0.5388158306000904;0.5487074502895701;0.5677724748865313;0.5871693278067283;0.6078751165426384;0.6239471966838301;0.6353972264424216;0.6598903260873716;0.6750770712630039;0.689484898552162;0.7116401533749792;0.713027652905851;0.7133250808888968;0.7318529662841922;0.7297189391704643;0.732011529454918;0.743364330873039;0.7475767932318738;0.7585394178365534;0.766379077334061;0.7790919269264414;0.7812323287275834;0.7938702901002511;0.8144088437933674;0.8384576104966637;0.8522625416734422;0.9142183009407804;0.9307337951497645;0.9292192613075397;0.9614988406252627;0.9610250462904244;0.9755932170684151;0.9930220718957347;1.0;0.9926841560331664;0.9960698616351125;0.9823578515775786;0.9657548346332862;0.9335144223139099;0.8945511842460685;0.8940484453845928;0.8920718328492638;0.8671500211183056;0.7951352348298448;0.7744547725547424;0.7486832322203579;0.7512040478001628;0.7352583128149278;0.7274354227653929;0.7168197879026638;0.7208193586737113;0.7195712408217064;0.7179045184961699;0.7286498294326037;0.7202975531796094
36;36;UCEickjZj99-JJIU8_IJ7J-Q;UYHuaTL8sLY;VDGL - Rising Star (Vlog No Copyright Music);132.0;52269;0.39462357278841287;0.0;0.0391176404283763;0.10502659088886974;0.16036520366080698;0.1929009939016174;0.20312388000821724;0.16223511491997103;0.1842816143452828;0.2689007261243958;0.31815670587901046;0.3543575510105485;0.46813823357413725;0.5508837283098821;0.55294730110653;0.4939490205560879;0.4726083700832178;0.5184098040775911;0.4676890788034668;0.47362052955038647;0.45509318691917194;0.4274704087126555;0.37905701448505263;0.36238681874518786;0.35801481689188397;0.3772398077123477;0.365742131839518;0.3748177346067643;0.3956318892201105;0.4148182438089642;0.41879187386032124;0.4155731257764776;0.43224517440844445;0.434355344010178;0.46306419149104594;0.46447437963199434;0.4889342023946297;0.4834795625486448;0.5108322302620583;0.5698335303403704;0.5315031631784772;0.5268444434287851;0.5346384624920939;0.5372900883414348;0.5405227674288607;0.5471375922332802;0.5588878104370598;0.577813318993321;0.5736973593782709;0.6034449930720708;0.6452072595351801;0.6551244870705704;0.6548386613074164;0.7001945090640566;0.7537783643896921;0.7720981144798406;0.744962852773071;0.8041642651984076;0.8085873245229687;0.7893365990899761;0.8008959007816082;0.7988350730102967;0.8460806648341563;0.9568263787601743;0.9970083341371111;0.9697282723438457;0.9597801632734207;0.9781490493170909;1.0;0.9869727960097213;0.9485760678603203;0.9196723235805672;0.870435490377674;0.8300711280671326;0.8135035276492162;0.8026623245855895;0.8388270726339537;0.861319123984182;0.905865806897281;0.8867160983966684;0.8845458813657009;0.864521882295441;0.8608940568108385;0.8565934256162814;0.8493863615955308;0.803422559352509;0.7990553612935438;0.8062631115706284;0.770535371555821;0.7870037393078261;0.801839503241;0.7858557697121384;0.8070002881247219;0.7675984689483935;0.7362337408289132;0.722653825987148;0.6654346649828681;0.6165161860933653;0.6219011709214388;0.5611066830421153
37;37;UCEickjZj99-JJIU8_IJ7J-Q;Gdw6vTQtuIw;Thomas Gresen - Odyssey (Vlog No Copyright Music);219.0;65698;0.6667338171902445;0.0;0.04666212120757567;0.056869433635409194;0.028297206754641167;0.07379042526072843;0.052866417638076826;0.08909823712636476;0.12025369196160769;0.09963224229926855;0.15296702700333153;0.16070139714433107;0.2585944573011552;0.18010768949914321;0.2531247717774006;0.3293879154401323;0.3363291511796201;0.34827797415213807;0.39888176691341315;0.45405773568882263;0.45181996202823715;0.4539981823238359;0.40292727625162705;0.42067005953679754;0.3661792678974989;0.38211243487246244;0.341969436944427;0.41797932208658334;0.42216919236368244;0.3493528004477338;0.3953143860198073;0.4092376045379843;0.4534205594604304;0.41637603803642076;0.4796952354307954;0.5016850244018793;0.5292003805504799;0.5241141649648807;0.5461152377314359;0.5623450968841456;0.5734615160558335;0.5796907084795171;0.6049819031652435;0.6054991666782714;0.6242335806559207;0.6127869761358025;0.6494046835184182;0.6544517640355975;0.6903438159046977;0.7383684554154181;0.7396197029576663;0.8181511581719015;0.8573138987568616;0.8767669830413062;0.8808708815433868;0.8108722145536692;0.7934486014832549;0.8171468108210345;0.8045053777360237;0.7964695242818994;0.7787069495776883;0.8196420520370139;0.842233553879295;0.8427377425182055;0.8473992933567863;0.8453117016406863;0.8772801270734478;0.8425079471278957;0.8397373275700601;0.9612253861576755;1.0;0.892649552044514;0.9341283364268993;0.9358579810755526;0.936863582181472;0.9409047033770027;0.9212769889245518;0.9264142502515682;0.9054305997099975;0.9117986007287631;0.9279501001907006;0.9525740285267783;0.9534686723105644;0.9322829880977003;0.9103438866523043;0.9304945065155187;0.9470804321030967;0.8722925999212552;0.8709776795331339;0.8739651987150264;0.8720234903546609;0.8605502883166463;0.8136134604217068;0.8378215898500648;0.7953406969651202;0.7921091433176803;0.7711351646007992;0.6474739902917268;0.6119392586125472;0.5729121922350382
38;38;UCEickjZj99-JJIU8_IJ7J-Q;_J5zKPQ_i-Y;TVARI - Celebration (Vlog No Copyright Music);165.0;54722;0.11667457620729686;0.0;0.04681469394498219;0.07365162345273255;0.09464468568708309;0.08279785864224691;0.059915699449595815;0.11436201698058406;0.10397638217545598;0.12333416090462185;0.14447316422508946;0.13391526351767763;0.11990727242949661;0.15994780165022948;0.16966198870064997;0.19538104819524033;0.24670740217543266;0.21771918317944092;0.2253888754845652;0.255506620427358;0.2731956213363669;0.29526003981095134;0.3221386227872227;0.33386999011202956;0.3655012910266047;0.3893985500854259;0.41050990905006934;0.5416988057044491;0.5944131834503424;0.6154503403015803;0.6727630498458524;0.6991089786470553;0.697013989517533;0.7036265546183965;0.5462958179631705;0.4944745046574582;0.5183506070971045;0.5598260257337064;0.5666317714404246;0.5889829258825791;0.5855173748954897;0.5621637221908942;0.5709734087907689;0.5661416064423269;0.5713446392810726;0.5948050867286133;0.597509791149201;0.5903716973874192;0.595365099359247;0.6042265119136947;0.6335800234715315;0.6389572355450643;0.6572218636373203;0.6772252931208901;0.6943701598598103;0.7015269910847283;0.7113214061463233;0.7208629974095457;0.7178128375066304;0.726746208957066;0.7228300791616032;0.7285997223292698;0.7474365028170082;0.7579213010273957;0.7540826721944822;0.76839316774914;0.7856107851078425;0.8060295177062758;0.8507392160126666;0.8460457893896388;0.8582120330008951;0.9036911988662163;0.924030231269338;0.9328819671996309;0.9345060566100547;0.934220596197487;0.909758354241989;0.9062483787530979;0.9120405420642522;0.8993319676537725;0.937941961939506;0.9596856882926681;0.9582662154984639;0.9717432898054588;1.0;0.9857692926099644;0.9381561672105699;0.929219189018404;0.9251470016661167;0.9505820082571074;0.9597861492452574;0.9506280162064981;0.9276884350464191;0.9095113364181091;0.8609745332584803;0.8346358179407383;0.8166533074272511;0.7875478693250201;0.7487410876917013;0.7266739861531467
39;39;UCEickjZj99-JJIU8_IJ7J-Q;DWUy26pViAw;Niwel - Met You (Instrumental) (Vlog No Copyright Music);197.0;56685;0.13059918156567066;0.0;0.04074475474188538;0.0636119648136412;0.08556973106858168;0.06218444695869454;0.08740180787425494;0.07121629956524457;0.0831035659152815;0.0919658284513795;0.07679361818808667;0.0923458572222562;0.08396743568220447;0.10335831183302273;0.10484738615812356;0.10907609093774509;0.13674317254528506;0.1320422618035529;0.14067636006406073;0.1390697172913574;0.15478480479689347;0.1791926697774071;0.17809095387452512;0.20591363830955475;0.21812248523652805;0.22450377630357743;0.2469948849534565;0.2396293204199298;0.2709699854767894;0.27553028872357715;0.29032900179641563;0.3161978826086401;0.30473019154374137;0.3404360945131028;0.3451669329143265;0.3626724505246434;0.3745463596877073;0.3732015261804225;0.41565335461970493;0.4066349432075932;0.4243565280185058;0.44338426089896055;0.4489288376122256;0.47125961801469524;0.4715311721460816;0.49466275371094576;0.5147266766713957;0.5320883314974902;0.5654740742881376;0.582753233783367;0.584975651276275;0.6172141881216132;0.6208112197682335;0.6472728992589197;0.6478711164188895;0.6653189629043196;0.6913513642476325;0.6858723133572542;0.7058540770167;0.7105885697426616;0.7195772845158113;0.7337851310818885;0.7327035349669313;0.7202647176038651;0.7184684699821164;0.7423606971409907;0.7620605317470932;0.7616920750045532;0.7781674510723721;0.7863318845965928;0.7954167879174415;0.8101751354032325;0.8259796278536495;0.8337030221853635;0.843254923005478;0.8492654891284259;0.8437157879597813;0.8446244967112757;0.8571911734364362;0.8624965808961648;0.8651811234553547;0.8712523429682055;0.8702122465410767;0.887940593952941;0.8936390723425246;0.9029843988056154;0.9084138852915026;0.9112120899511614;0.9073997471711326;0.9120877837688168;0.9077657676971806;0.9226967505240385;0.9378934489634487;0.9442182870138572;0.9494171730076622;0.9466317374827197;0.9574488747368046;0.9713675676075278;0.9853496021070416;1.0
40;40;UCEickjZj99-JJIU8_IJ7J-Q;COdQ8H9sCqk;Slowfy - Sudden Fall (Vlog No Copyright Music);127.0;57851;0.08996670743421378;0.0;0.023019788218859527;0.04171234501407703;0.061389030581094635;0.08666706290407734;0.10199076107341333;0.08730372194650929;0.08878608156925114;0.10743350439606317;0.12351421343346024;0.07539702638737776;0.09949771945737255;0.11318748336457757;0.1312231082534002;0.14831879465816217;0.11478877929194957;0.11930897714143474;0.11119436471653485;0.11701326240672835;0.12940212997512313;0.14615864453223532;0.12797847379794974;0.12525953455489325;0.13682391808760705;0.15560651503464715;0.18141221128313742;0.15757171375126097;0.17808707110466235;0.19332604952868926;0.2123105290568307;0.21022782582694208;0.2309196189241751;0.2158945631449193;0.22454489332170047;0.23776325619551983;0.2614524394137081;0.2829652672310842;0.2788090047115535;0.2976395015875719;0.3095941458867506;0.3305302871950555;0.33589426572280595;0.3530006254813077;0.34794552339775675;0.370288399712672;0.3789454983576784;0.3905981648437332;0.40951186832192377;0.4199396698442076;0.43290083092546977;0.439232732950135;0.45652636450977113;0.4785375533409395;0.4938068271684167;0.5073726597716042;0.5342417865085523;0.5379445291162825;0.5429968652392607;0.552666533238898;0.5580446669766387;0.568655347303853;0.5791142577474027;0.5944462700688133;0.6132705516687211;0.6225421165901518;0.6289207470781409;0.6402886497880486;0.6525673670442208;0.6669621417607184;0.6740555615421427;0.6880957726539207;0.6957201267024711;0.7055856897920875;0.7248423072998792;0.7379195736437735;0.7540881426052475;0.7595700812162495;0.7675424907269951;0.771274129487533;0.7864058211820483;0.796660831520314;0.8008641153695822;0.8160199522728622;0.8233987541039737;0.839101209897863;0.850737378242619;0.8613703814986915;0.8613333501677287;0.8852191443715737;0.8960455045420408;0.9133638019618437;0.9250984385029912;0.9277572750498365;0.9446888586408503;0.9528248177732296;0.9783569117100016;0.9885378593863418;1.0;0.9956073942847021
41;41;UCEickjZj99-JJIU8_IJ7J-Q;9KAjzghCEH8;Balynt - Time To Go (Vlog No Copyright Music);138.0;72472;0.14132266749465133;0.0;0.04274571686954707;0.09478212257818416;0.12135518494077562;0.14942324567406987;0.18050433921341785;0.13190115163667837;0.19399333910548616;0.2515524888344875;0.250792627117497;0.3187344736748334;0.36402975743469634;0.41093460997233117;0.3164068928127924;0.3522422829124783;0.4071318295568614;0.3787670680642286;0.4168268693596389;0.4625462794421491;0.4843594152489693;0.38783229904452643;0.4205117952040368;0.46809135577773237;0.4914936516288785;0.4672949929236822;0.5203753405355519;0.5598728549981304;0.51461397854207;0.5546768383794162;0.606079635018656;0.6337617595649928;0.5794095959847247;0.6240749770888508;0.6388235007926213;0.5987722762791707;0.6236406229411664;0.6755478671712363;0.716611083363835;0.6802676800095447;0.7152271366530555;0.7571175868413307;0.7483390164618486;0.7457028649334303;0.7523242087293596;0.7560819491813623;0.6944099470383984;0.6788997787857503;0.6971921031150553;0.7006620569671557;0.6832010952968449;0.7234918761159853;0.7448079771592961;0.7484779835157956;0.7642686193742828;0.8051941821785357;0.8405515856659284;0.836297091950188;0.9113323574205416;0.9390794145808765;0.9528723403930895;0.9841795251657159;0.9856593694653772;0.9838980253940475;0.9633301507438314;0.9750253402575709;0.9627317760625215;0.9311073410472247;0.9135334041352176;0.9141570199627205;0.9048429431842677;0.9044418060096401;0.9048504498448455;0.918635118330423;0.9283277184685127;0.930317077354894;0.9541768103350013;0.9709056849324597;0.9601807312984043;0.9705753918670352;0.9792391103396766;0.9781997193494193;0.9735375201310457;0.9704699232859169;0.9767995394851402;0.9763403195242917;0.9825712231369166;0.9958429052052569;0.9931614322136;1.0;0.9974394780769034;0.9830786733919777;0.9944132616982098;0.9877742772499227;0.9652769093314336;0.9292346168995713;0.8981359296244941;0.8826486566866083;0.8486371036075626;0.8455703512617488
